FS1_mean,FS1_std,FS1_skew,FS1_kurtosis,FS1_slope,PS1_skew,PS2_std,PS2_skew,PS2_kurtosis,PS2_slope,PS5_mean,PS6_mean,SE_mean,SE_std,SE_skew,SE_kurtosis,SE_max,TS4_mean,TS4_max
0.5075853812144117,-0.0511742105909524,-0.4197970164572174,-0.2316319521422989,0.3468503293931091,0.2855418749887719,-0.1609170623605066,-0.4686727869108246,0.5424722760757545,-0.1247209154374779,1.335307737027004,1.335100477096764,0.4389947147343072,-0.2071739622148272,-0.3843322050788928,0.4347046008075543,-0.1346803039469787,-1.2454731066415945,-1.249549719398857
0.4976981838089546,-0.130823166914811,-0.4592480173753299,-0.1724045820390374,0.3873225280050611,0.2826261593843538,-0.1627669930616015,-0.4630826450285477,0.5325685678917638,-0.1231693177141359,1.347707238816786,1.3485751067470495,0.4130035064450424,-0.2596296651313424,-0.3869956976674873,0.4406368138936795,-0.1514625205068178,-1.241568610445831,-1.2394601180795692
0.2455778779153838,-0.6126969977581749,-0.338357283294409,0.057952607231808,0.1016367669022009,0.3227378812467222,-0.2203913774048614,-0.4684439794802091,0.5385654434450557,-0.1998633896404727,1.3493387141485107,1.350971681693968,0.08208909843118,-0.848494308456547,-0.3632296018591134,0.3939138910738561,-0.8245365250876404,-1.2378943952263308,-1.2379835910572343
0.1885529907574265,-0.4147848156543499,-0.2421611167204633,-0.0203364271837093,0.3068831195875891,0.2757936214129952,-0.0387920402804572,-0.1178037881748482,-0.0841118162595745,0.1823965311009796,1.3527601840463193,1.353977334288453,-0.0697445821184775,-0.6979097503060454,-0.1248240597375803,-0.2164337999424744,-0.8200731696195994,-1.2438652519680362,-1.2399522937536809
0.1912450973967174,-0.4498828416505409,-0.2458917277855491,0.0938963427643458,0.2883245831159805,0.2737299969430627,-0.035462162391167,-0.1170159440196106,-0.085873970272226,0.1941203716542853,1.350462233685464,1.3512501345228864,-0.054789869718396,-0.7434255230966674,-0.1572249526132176,-0.127186393811087,-0.8541732053954453,-1.2455039478437724,-1.249057543724745
0.1910837001161858,-0.4602964901381317,-0.2475394612871088,0.1117097610087583,0.2743648701602795,0.2761547248161703,-0.0449707248052447,-0.1171304841209547,-0.0847553124955768,0.1773591779576851,1.353203922195056,1.3541593296014696,-0.0569536331572237,-0.7708200901240652,-0.1659074929270599,-0.0981487948085613,-0.822751182900425,-1.245353853993172,-1.249057543724745
0.1902912394687676,-0.4834636108941936,-0.2852753798033749,-0.0557384297521412,0.2729706398155997,0.2799411148224556,-0.0410116098908998,-0.1272116667241671,-0.0731921396621393,0.1852636672892187,1.3523604147363126,1.3523360398905568,-0.0541238101215798,-0.7968097678745438,-0.1794013959513063,-0.0582624674491744,-0.8397119336789867,-1.2452654425469278,-1.249549719398857
0.18462135300364,-0.4964183189145643,-0.2828232231061551,-0.0948619812626204,0.2911866223976299,0.2800538827847157,-0.041993244840334,-0.1250594298858366,-0.077588314587748,0.1786412969575629,1.355330914768488,1.35653527841291,-0.0661259063759846,-0.7440132903221125,-0.1457305783552729,-0.154521783480506,-0.851316657895897,-1.2451174047764713,-1.2480731923765225
0.1827410746854297,-0.4728900955164729,-0.2809019864309995,-0.1663380274696739,0.3031738767562142,0.2749812094241294,-0.036282422243578,-0.1226557748900553,-0.0814810448725972,0.1945154591421013,1.3604333249415907,1.3610857678893888,-0.0759140056465509,-0.714681731096663,-0.1266658239496737,-0.2107492208064868,-0.8206087722757646,-1.2448336657164325,-1.2480731923765225
0.1826749018004105,-0.4264257057257411,-0.2436580939017935,-0.0412998188541726,0.3020856855519555,0.2759083641261405,-0.0513515423882079,-0.1231809417075613,-0.0714284646960045,0.156435488527253,1.351099781847013,1.3525356280838297,-0.0708683251253999,-0.6869108476003933,-0.1217441175540224,-0.2305893365537101,-0.8313208253990672,-1.2441407667074946,-1.2394601180795692
0.1889096787474046,-0.4616816374528631,-0.2452941649776682,0.1018086283564143,0.2773287986734282,0.2781311604858515,-0.0474522319949911,-0.1234359140003314,-0.0738508722272193,0.1642185376180578,1.354326573925981,1.3556980999730293,-0.0638095818004551,-0.7754316743370676,-0.1619782545013965,-0.1100131529203798,-0.8747046405484402,-1.2411183288940288,-1.2394601180795692
0.1866662565479939,-0.4852299729429722,-0.2795216134158435,-0.0848155502377617,0.2914238794431151,0.2874344940920478,-0.0399433054932899,-0.1274380453603541,-0.0751709826087513,0.1913135308713774,1.36350796169707,1.3646352831442714,-0.0788294117588854,-0.7691318774919471,-0.1451454400909703,-0.1526281141992589,-0.8115035271209573,-1.2448357217965775,-1.249057543724745
0.1870148746739451,-0.4600745422048531,-0.2512753940365586,0.0579821497877086,0.2694880597460087,0.2806844734404647,-0.048403361462883,-0.1266336307522633,-0.0684932020359242,0.1646190554959935,1.3541073082696948,1.3556025524336972,-0.0635398090587266,-0.7868675180556308,-0.1657476903231868,-0.0941888244787034,-0.8359627150858308,-1.2446835718658311,-1.2480731923765225
0.2136534958259353,-0.4012930911197443,-0.1742972505369599,0.320870774014624,0.170798867167571,0.3035911846749373,-0.1131468567572834,-0.2696643190688395,0.178652941725609,0.0271732319881086,1.3538579586711232,1.3556732272802483,0.0039982619583558,-0.9577598344794374,-0.3330796038765955,0.3368441354093712,-0.8568512186762709,-1.243347119771442,-1.2394601180795692
0.2108322713622162,-0.4119005302193722,-0.1913114807821505,0.1999023703621435,0.1761754015460677,0.2999679263597921,-0.1184502897555086,-0.2679790424225815,0.178591873789138,0.0158376899616596,1.3441665902245343,1.3462698327821636,0.0091685960912005,-0.9522989040280252,-0.3357514097820364,0.3440847002728867,-0.804362158372088,-1.2395289789417765,-1.2379835910572343
0.2123590896360595,-0.4093347489081965,-0.1987031353022606,0.1425347615431229,0.1754704294849782,0.295329544196907,-0.117385260099795,-0.2670616142435158,0.1799647145484803,0.0253398954339124,1.3485866155913355,1.350690195609834,0.0064224956305753,-0.9500746705683906,-0.3303850563662031,0.3325215836797097,-0.8007914739976546,-1.2388710332953086,-1.2379835910572343
0.213861698317822,-0.3780623713431271,-0.1571232778948709,0.3585733277934143,0.162927104430723,0.2974536380103067,-0.1173088359472805,-0.265921578211267,0.1783738579560848,0.0202108868798353,1.3553300469624627,1.3574722509494286,0.0054234062353459,-0.9595407237986394,-0.3357323786072705,0.3446674034908241,-0.8075757743090788,-1.2419428170322602,-1.2394601180795692
0.2133226314008418,-0.4319837368953796,-0.2179094945013258,0.0465193520297972,0.1659432776203449,0.3017199465638362,-0.1224185177454918,-0.2660417141814911,0.1791305535633763,0.0090058947960367,1.3553607094421012,1.3565337617852988,0.0060838843271646,-0.9527050976991358,-0.3320487984871275,0.3353153544693065,-0.8293569489931266,-1.245205816222716,-1.249057543724745
0.2126657444690731,-0.3771523009754932,-0.1493768370608957,0.4185648137249236,0.1599052949529703,0.2995058543391528,-0.1202383009044833,-0.2684451602895954,0.1840551992109592,0.0090589195427553,1.35349752990103,1.354612194605359,0.0046029250001591,-0.9615600130019122,-0.3363684000423155,0.3450818132624721,-0.826500401493581,-1.245421704637964,-1.249057543724745
0.2105369143388406,-0.4290560343096548,-0.2063954555566316,0.0843330568809367,0.1634335305713716,0.2963933363896464,-0.1196813969112622,-0.2616525872237536,0.1741631172623994,0.0148968436240062,1.3519996966975412,1.3535693614617708,-0.0012185847161685,-0.9632089934683146,-0.3290184656506417,0.3310289028870031,-0.8082899111839665,-1.2458411449875877,-1.249549719398857
0.2094055194023036,-0.4566507952739887,-0.2252574149856333,0.0020371047566362,0.1609087803370967,0.3037660526836821,-0.1272694190687113,-0.2663831373581804,0.1840253950284112,0.0030144657956101,1.3553607094421012,1.35815230676907,-0.0032149030049579,-0.9679274678581102,-0.3303623333822985,0.3317482294300354,-0.8504239868022894,-1.2454340411188365,-1.249549719398857
0.2095878983293066,-0.4198351322853729,-0.194003772220168,0.1824414974497319,0.1738879245071015,0.3039834789725109,-0.1133824279948892,-0.2673118897338477,0.1772636359848482,0.0312210980046556,1.3442082449138546,1.345233369474531,0.0053359626569928,-0.952071968353566,-0.3294837171425692,0.3333556254251894,-0.7774034913451114,-1.2445088050534885,-1.2475810167024104
0.2127190055716479,-0.4255641707313615,-0.2000120139480095,0.1069640102422459,0.1591663921143577,0.3094656775396754,-0.1271850984986375,-0.2684556764479675,0.1855667662942018,-0.0001091690350199,1.3514761203942771,1.352798611311142,0.0033117368431985,-0.9590103308188676,-0.3333338781707619,0.3364291892603551,-0.8680988744557386,-1.2443504868823063,-1.2475810167024104
0.2274723309851797,-0.4055723751867329,-0.1278864256774964,0.7663144503229407,0.1090505691163669,0.3201546445602262,-0.1817988293508947,-0.3871475751823327,0.3973774320220946,-0.1191184166458205,1.359117441735204,1.3589018241331787,0.0386110349729208,-0.9359553018547248,-0.3681395956977547,0.4031755401470784,-0.853280534301835,-1.2445499266563929,-1.2480731923765225
0.2268009182981618,-0.4376903809184694,-0.1663348609759611,0.4835001020358948,0.1065648853032365,0.3203051600593002,-0.1916867278250692,-0.3865246231458962,0.4006715085461321,-0.1473403487512597,1.358937516618834,1.3607681860681735,0.0433534537223386,-0.9268330966961392,-0.3682412684496889,0.402549258157849,-0.8441752891470303,-1.2442970287985318,-1.2480731923765225
0.2265152451116178,-0.4268624320248361,-0.1283100716176801,0.8322834957090814,0.110245478349118,0.3270669795835964,-0.1819640813188133,-0.3931491041674484,0.4014736351061208,-0.1216744466191233,1.3542959114463395,1.3556544210979056,0.0407003783450655,-0.9311617387679312,-0.3674205768910779,0.4018471813387965,-0.8443538233657503,-1.2438467472467292,-1.2475810167024104
0.2236778809198458,-0.4577009927084887,-0.1748275504301823,0.4455933301809585,0.0979586286293743,0.3188963853504674,-0.1887299827724821,-0.3854170670167038,0.3991482363365694,-0.1396617014501213,1.352386159648462,1.3542591236981043,0.0405310726933586,-0.935047856457322,-0.3702047709500702,0.4073035138631391,-0.8557800133639406,-1.2440626356619768,-1.2475810167024104
0.2235729726875001,-0.4415753254798024,-0.1208194612653578,0.8630892008691923,0.1016159982301929,0.3228056088963055,-0.1804215187907604,-0.39112140407559,0.3988903598650605,-0.117633234280921,1.3437749204374494,1.3457014007545058,0.0408045664384221,-0.9329494980912092,-0.3690120501135025,0.4049416844980893,-0.8245365250876404,-1.24381179388426,-1.2475810167024104
0.2213456902161432,-0.4269669162392963,-0.1221090807591232,0.8350534069602307,0.1031722920458044,0.32368715427911,-0.1816466475989291,-0.3898121356985652,0.3990985811933543,-0.1188579081762135,1.3389635145522414,1.3413984249037327,0.0416287686769432,-0.929173897382453,-0.3666970499901914,0.4021161952744274,-0.7918647630615699,-1.2440708599825572,-1.2465966653541871
0.2219364042628944,-0.4222650730555093,-0.1230415651865717,0.8454151595508224,0.1079639444449083,0.3281868744514052,-0.1795641808532084,-0.3903132521246461,0.3953001445667585,-0.1056694279348024,1.333684361218204,1.337569546843369,0.0446930149226428,-0.9259953738560042,-0.3689681723790163,0.4057537490477798,-0.8052548294656983,-1.2440996451045907,-1.2480731923765225
0.217723935240979,-0.4472171685948077,-0.1478273023918261,0.6792313638409743,0.1146896996121827,0.3237068093998131,-0.1812582991106944,-0.3879882565352868,0.393304212904937,-0.1147682093075833,1.334990987826963,1.337030234065795,0.0451469773294131,-0.920008696442198,-0.3648737766320349,0.398007943645505,-0.7895438182181869,-1.2388730893754534,-1.2379835910572343
0.2201190708840905,-0.4562482172831808,-0.1629414704861262,0.5749952657257257,0.1191770570517218,0.3273206113089094,-0.1844892300857357,-0.3922784343703797,0.4023269489842733,-0.1252175043196279,1.347009812039342,1.3478777613726731,0.0400082717249076,-0.9371536443772884,-0.3704270829232698,0.4097369040257569,-0.8259647988374158,-1.2429379598225436,-1.2413057768574878
0.2247350331073383,-0.4518163737654169,-0.1829986813935398,0.4289432724866005,0.1165552302331128,0.3214423999612975,-0.1747616479668279,-0.3872426331188313,0.3921270949911919,-0.1096018347056919,1.3527899787199322,1.3562898880658605,0.0382017246061614,-0.9399506412969002,-0.3697709249059135,0.4090810854472608,-0.8052548294656983,-1.2376003757655654,-1.2379835910572343
0.2295123926111177,-0.6463228092831246,-0.3104137605308418,0.2431949802733285,0.0851324878797559,0.3277170397703983,-0.2237085409626507,-0.4679522043523019,0.5407819489426495,-0.2140168929324296,1.3599164018178669,1.3618061660034142,0.0475228379582898,-0.9121209589040158,-0.3619699688180671,0.3925730538827603,-0.8373909888356036,-1.2344607413838224,-1.2379835910572343
0.2289620278845003,-0.6167896149853519,-0.2922688884322745,0.2007177604761022,0.0784969940716268,0.329624112818441,-0.2280248457054939,-0.4735366065188105,0.5512527192382022,-0.2201628877684618,1.3471162629120497,1.3503647273250552,0.0506931327990124,-0.9000212282934477,-0.3561689709378403,0.3840378627975888,-0.8275716068059112,-1.2436884290755472,-1.2417979525315992
0.2275691693535002,-0.6310246892109962,-0.2966597095809664,0.3324326492159681,0.1003090899769239,0.3246857791717222,-0.2279375147504438,-0.4677022062915543,0.5451568620208703,-0.2201595941850109,1.3481289925461597,1.350287682642545,0.0508401124307127,-0.9088225060823476,-0.3639000806959214,0.3973041770039736,-0.8464962339904109,-1.2433779609736202,-1.2465966653541871
0.2247899081827186,-0.6489111561511578,-0.3070666910960172,0.341979534380509,0.0977414942629888,0.3251388679762258,-0.2287722562545805,-0.4671939046388369,0.5432662538845425,-0.2224110532460225,1.340395394497636,1.3423927259638493,0.0562616142886183,-0.9001904082615307,-0.3656653877658165,0.3993717740705296,-0.8048977610282532,-1.2363893445600338,-1.2298626924343934
0.2180225202099656,-0.6819958187704668,-0.318178207629396,0.279215878193949,0.1260566392803423,0.3330154188311465,-0.223896220050857,-0.470315133039575,0.5424892617477082,-0.2003100250917985,1.3268717946335504,1.3308651428373264,0.0496847408954487,-0.9165634236934914,-0.3684733007442113,0.406082623564204,-0.7761537518140611,-1.230167646040612,-1.2269096383897236
0.2260762445085675,-0.6420194684989072,-0.3070625120103012,0.2777247368749815,0.0941269216923607,0.3246787644223591,-0.2268011863316236,-0.4718813204080034,0.5501737918442401,-0.2114604493248081,1.3312116925771464,1.3352764058993465,0.0592179514376246,-0.8911196196059065,-0.3624061361064927,0.3943624177863827,-0.7879370102496914,-1.2269601610140766,-1.2278939897379466
0.225577526911721,-0.6432087161560796,-0.2910159737145836,0.4341027398592271,0.0983708205544952,0.3273192179089708,-0.2358907636237164,-0.4701338324734553,0.5498683278550982,-0.2293018295689408,1.332417942955387,1.3346066631474425,0.0579230422773289,-0.8980567207938777,-0.3670212650725751,0.4002095369273057,-0.8411402074287595,-1.2403904765226226,-1.2379835910572343
0.2316541345237921,-0.6322945219548927,-0.3126098844630844,0.1499455376910875,0.080465851258278,0.3258440415922689,-0.2216978926523064,-0.4713781192120141,0.544812089663273,-0.2069100328699364,1.330628237657978,1.3330281571325406,0.0652496978423358,-0.8717616962979902,-0.356401306940347,0.3818086822959512,-0.7934715710300654,-1.2406557108613554,-1.2379835910572343
0.2234987299384531,-0.6554278552353765,-0.2826144068611946,0.4900057963475211,0.1056448299032463,0.3230577043477194,-0.2347844314902473,-0.4679523455756138,0.5487369167359034,-0.2305322016426491,1.3294552531774548,1.3298687184985567,0.0523080482460481,-0.9142057019298933,-0.3713957593995188,0.4088772163420189,-0.8584580266447663,-1.230920171373762,-1.2278939897379466
0.2244897092409272,-0.6452107722560878,-0.2874688038601193,0.4442510833419563,0.1126403194094838,0.3303126209925779,-0.2364478652804574,-0.4736864173945326,0.5538484307946172,-0.2320333413410306,1.3265446317611778,1.328250780165834,0.0564104544219842,-0.9002153230940023,-0.3661433961875432,0.3996978833594535,-0.7924003657177351,-1.2304842823829754,-1.2283861654120585
0.3210714558847433,-0.4482680127864633,-0.335407645998698,0.1956903223408297,0.1753880815389624,0.3141102121622459,-0.2110487387014866,-0.4722218034161116,0.5498624105702561,-0.1858443482433444,1.3243678849754978,1.326975296347104,0.1904689020442483,-0.6509413709845472,-0.3671875193887779,0.4031710589311159,-0.5488796913813303,-1.2237094983044918,-1.2269096383897236
0.2730476950621179,-0.2217650825105674,-0.2498629880750701,-0.0689974608980105,0.3806419438919122,0.2688222152752138,-0.0192756220743661,-0.1227240224268179,-0.0792833898375873,0.2237960626025051,1.3286224486597182,1.3315464119590548,0.0471898081598797,-0.4833340479871236,-0.13086938294326,-0.2008440623907733,-0.5742315504398141,-1.2233023944357393,-1.2269096383897236
0.2736061296527631,-0.2436480406762542,-0.2590069554683167,-0.0720664874239404,0.3789789966470996,0.2686473529816924,-0.024056350167732,-0.1239489317603017,-0.0765504910927797,0.2121371878769882,1.3204419305070287,1.3221697101068797,0.0570486064937979,-0.4847557127532492,-0.1382803819381878,-0.1771840569318032,-0.5403100488826882,-1.22741866688646,-1.226417462715612
0.2788176478411762,-0.2529930478972838,-0.2709547765984416,-0.01838414848072,0.363293335988181,0.2652477936729067,-0.0182993007506357,-0.1262610515675859,-0.0739188448743376,0.2218081658483632,1.3195668927626216,1.3214690281517634,0.063584548850287,-0.545577868102856,-0.1682495983167871,-0.0886358561498651,-0.5470943491941149,-1.2242214622606502,-1.2269096383897236
0.2789306259375497,-0.2392602651065814,-0.2605348240023328,-0.0243126137853684,0.3729659170063489,0.2691342543583327,-0.0231148240456184,-0.1266331340506399,-0.0715755943766987,0.2123188062363412,1.3240042742499722,1.3267353658594407,0.0568923243537602,-0.5181369714326297,-0.1512689403451637,-0.1381070784697906,-0.557627868098695,-1.217570042990881,-1.2168200370704358
0.2750457933951175,-0.2678470411966411,-0.2884198509006618,-0.1365243067469608,0.3738227458504153,0.2712774802774115,-0.0171702581314715,-0.1293714195862868,-0.0741368956392076,0.2338295596602728,1.3149464042034655,1.3172200442438484,0.0530373648995475,-0.5184320715916939,-0.1473849739351991,-0.1471876644457537,-0.5579849365361376,-1.2171423783206752,-1.2182965640927708
0.2805042494227472,-0.2681127870745108,-0.3032212675322241,-0.2343858982337636,0.3419395397518466,0.2707769299748169,-0.018522567339529,-0.1292692792619653,-0.0756113117611559,0.2282578238499712,1.293168811943025,1.2942328229076654,0.0734526496925409,-0.5756853823705187,-0.1881841160935212,-0.0264078469573219,-0.5435236648196791,-1.213737509600199,-1.2173122127445477
0.2724844185530569,-0.2440319553840248,-0.2657312469193018,-0.0673654098362971,0.3766796010389724,0.2682021184089543,-0.0199859016887419,-0.1265670791647802,-0.0739506477252365,0.2178115554498411,1.2855622028431977,1.2839588841623135,0.0628645347051241,-0.4862973387993077,-0.1415440060686879,-0.1631455179775597,-0.5237063665415717,-1.2176502301165433,-1.2173122127445477
0.2842922435968589,-0.2475907834650338,-0.291983569870929,-0.2121829546475312,0.3269615966238804,0.271383407985186,-0.0151780650246786,-0.1279803751361905,-0.0777650234036074,0.237428741111563,1.282859854873522,1.281789196705623,0.0847849653467936,-0.5915666504387195,-0.2085349422580679,0.0239335632650719,-0.5599488129420755,-1.2152425602664965,-1.2168200370704358
0.2768276193722035,-0.2571564897693988,-0.2619697608993237,-0.0192303058571864,0.3642342408092959,0.271520831772326,-0.0190866794061469,-0.1296546351100701,-0.0700426097699445,0.2236306830320165,1.299861332027204,1.2988100050300542,0.0588737586292132,-0.517191013429997,-0.1526433421782544,-0.1356831566609412,-0.6079745177782149,-1.2197556561852427,-1.2168200370704358
0.2858658670820573,-0.2522810966793837,-0.2943784625460184,-0.1872867591937779,0.3415354065882644,0.2738773967801833,-0.0176525463068164,-0.1322576720448362,-0.0681397921957734,0.2255016328944136,1.3133623689345788,1.3126270891943326,0.0738321920326267,-0.5950016403963585,-0.197818451153611,0.0004699925729724,-0.5447734043507318,-1.2203107978244514,-1.2173122127445477
0.3053255371959334,-0.1582829892579697,-0.1490704974885748,0.4867189470781832,0.2461295052671321,0.3004838172182599,-0.0971690714288388,-0.2758595582425558,0.1862219262525192,0.0601440283227846,1.310327361987688,1.3080580968610316,0.1313942531107659,-0.7229271996111182,-0.3368001853465426,0.3443014494917463,-0.594227382936644,-1.213957510175737,-1.2173122127445477
0.2991343375146842,-0.1662584842994267,-0.1521949370837569,0.4330459540822279,0.2447490507212285,0.3009614154769471,-0.0973428067034093,-0.2744767058077513,0.1862301346560572,0.058764465563457,1.257897703760787,1.254293041489435,0.1673130982956304,-0.6542791158869306,-0.3352267180660241,0.3436643990506799,-0.4401523521798137,-1.2140582581028527,-1.2168200370704358
0.2957627483243477,-0.2315811446443104,-0.2425103907293136,-0.0539421595768533,0.2559255193803023,0.2981563566430438,-0.0927056906535155,-0.2702850560033896,0.1769157943710423,0.073272379260557,1.2466376312851293,1.245077102163757,0.1551751854195266,-0.6654035312476135,-0.3275281246736077,0.3247862377951643,-0.5317404063840486,-1.214722371989756,-1.2182965640927708
0.2999429378901537,-0.2136288599621102,-0.2191659575895765,0.0585151686053659,0.2554716447627614,0.3008606122510461,-0.095829705029805,-0.2761704334107286,0.1870647233539555,0.0588272610701735,1.2504412251037165,1.247580751019832,0.159469223267174,-0.6577708551844929,-0.3274498029153328,0.3260173559995477,-0.4901419334218909,-1.2143748944452155,-1.2182965640927708
0.3019297384135179,-0.1615155803335572,-0.1317246557217461,0.5912666328413929,0.230700578339889,0.2999808213548516,-0.0993572723553301,-0.2771615346069432,0.1915595531020061,0.0509331372902934,1.2433865406373874,1.2402041776577148,0.1658395809752935,-0.6604873329465779,-0.3378854002522105,0.3485641799412678,-0.4965691652958725,-1.2138197528060073,-1.2168200370704358
0.2924089128348688,-0.2253486919361074,-0.2235053455676895,0.0337051665524414,0.252613190741754,0.296307547900538,-0.0941732767332251,-0.2703294177167413,0.1799349504433358,0.0536161409694943,1.2451380624695836,1.2416331441904231,0.1567770773548931,-0.6649582274555029,-0.3290816181203255,0.329103713137882,-0.5017466576388013,-1.2147593814323707,-1.2182965640927708
0.3036696010976637,-0.1560341122853817,-0.1521430311240606,0.4394548128149774,0.245501083365705,0.2983177251344162,-0.0953511806054999,-0.273189662192605,0.1830273297946222,0.0508588591769319,1.240252314534685,1.236240623065719,0.1733206581786694,-0.6533710062971201,-0.3436173457089591,0.358289917015896,-0.5238849007602917,-1.2134290975784163,-1.209191314121706
0.2981304464297682,-0.2049424666186483,-0.2014920353194449,0.1161368399554017,0.2489416415965942,0.2970202828376902,-0.108391150582737,-0.2697563196543018,0.1850341502804486,0.033588570891145,1.2403897171557094,1.2382465147406907,0.1716871377149637,-0.6473337331432528,-0.3364750392094248,0.3450479241564316,-0.4894277965470032,-1.2135092847040805,-1.2168200370704358
0.3028577727765831,-0.1621874555088781,-0.1527021758927244,0.4401198585838954,0.2443088550035236,0.2949634763144267,-0.0989003571824198,-0.2737145980788018,0.1874714647417263,0.0486446423974181,1.2484331219560496,1.245762617842788,0.1676945011373841,-0.6586566282706263,-0.3387819395155823,0.3514550290494536,-0.4653256770195749,-1.2135935839900336,-1.2173122127445477
0.3009661966487347,-0.1632615445776602,-0.1360300392083224,0.5846738359426117,0.2386871986158807,0.2965130863263467,-0.0977540283000842,-0.2730921881102039,0.1842800021995054,0.0597852919499751,1.2459005746990934,1.244927259356036,0.1653856185685248,-0.6639983600095924,-0.3400920170861103,0.3524238406804519,-0.4872853859223427,-1.2145702220590116,-1.2182965640927708
0.3201692450865635,-0.1968673447340613,-0.153150469041255,0.6500807282304933,0.1997868622486395,0.3117935504812258,-0.1614549196350554,-0.388221124683517,0.3951513681321656,-0.0837782312247618,1.2451930235179929,1.2445669086362632,0.2162387106351322,-0.6063547950546754,-0.3707091698721955,0.4084367918859171,-0.478358674986258,-1.2141240526674992,-1.2173122127445477
0.3205727382878959,-0.2107694039476252,-0.1558877881947576,0.6738800670720285,0.1898824343755934,0.3134288056595835,-0.1608564423616873,-0.3929319182445212,0.4031493628602106,-0.0855466360372759,1.2432048799089606,1.241920393459468,0.2115167574040539,-0.6128047075525559,-0.3684552556930127,0.4053680306501866,-0.4399738179610911,-1.2136532103142446,-1.2173122127445477
0.3170688033275218,-0.2145038362500962,-0.1633073158994726,0.5415162703900015,0.1933222012651723,0.3137394004803719,-0.1664447869810003,-0.3895681173869105,0.4000661402345578,-0.0991263470544751,1.2357518724760037,1.2326343859382771,0.2151447356548818,-0.6144613307262914,-0.3748609322771739,0.4179678339316033,-0.4751450590492673,-1.2142679782776638,-1.2182965640927708
0.3154451466853589,-0.2242416840212704,-0.1516085508212779,0.6828618203206331,0.1899023794066469,0.3171025022647521,-0.1649177251143209,-0.3950926460510749,0.4059509146686293,-0.0928955700310257,1.234358754533169,1.2305098939843246,0.2078459876148814,-0.6232340289503683,-0.3709838409917773,0.4108057375050396,-0.4647900743634097,-1.2092326380020324,-1.2086991384475947
0.3136423390618041,-0.2458743021029592,-0.1915426642359059,0.3864012414775945,0.1924540998448522,0.3112162519796709,-0.1720890157708146,-0.3906275547064237,0.4055187190655455,-0.1082950545999494,1.2372951208615954,1.2344240065162828,0.2110665160006171,-0.6220816820036369,-0.3750316133570316,0.4177005314469159,-0.5040676024821844,-1.2134578827004496,-1.2105447972255132
0.3111213135398772,-0.2313920932720232,-0.1634838693118436,0.6397127388728333,0.2017380192295968,0.3152469529703091,-0.159553049902602,-0.3908444205503638,0.3943848937830724,-0.0819049761125996,1.236467812448704,1.2346542305872472,0.2075222603248087,-0.6211976875401415,-0.3692686322997527,0.4065064599314889,-0.4808581540483612,-1.2138526500883309,-1.2105447972255132
0.3133082466911021,-0.2825075553637802,-0.2248076803204513,0.2696406647699455,0.2009218556391263,0.314140533989874,-0.1604217715916791,-0.3896221314321307,0.3949125200282571,-0.0827568964870236,1.2410431750944264,1.2400761742875592,0.2067799201596384,-0.6275013227448726,-0.3725056136300398,0.4143049935036272,-0.4824649620168565,-1.208950955022137,-1.2086991384475947
0.314570373424871,-0.2257201440453558,-0.164361274120481,0.6384539908185138,0.1991664345094518,0.3107328896152706,-0.1582073818646573,-0.3891818040303423,0.3924901913447419,-0.079059714409528,1.2418033731745293,1.2415797588986035,0.215209853213229,-0.6097575727469489,-0.3709582551662321,0.4116718681118188,-0.4164073010898279,-1.2129705917060336,-1.2125134999219596
0.3129644704835666,-0.2344478689982979,-0.1896211405093061,0.3761166250067987,0.1999802402258098,0.3051306766598463,-0.161590225091117,-0.3872728938036802,0.3951847970698497,-0.0863446730871971,1.2378322927926293,1.2366561790304405,0.2070738794230375,-0.6206248540185232,-0.3680886672561715,0.4045751026174328,-0.4569345687396527,-1.2144324646892817,-1.2182965640927708
0.3147430685150406,-0.2548884261296814,-0.1974758578499847,0.3713706188335863,0.1907398930627455,0.3029626165070295,-0.1623878420813937,-0.3902564564746023,0.400075853462385,-0.0907704801376386,1.2434658002545642,1.2423332194944976,0.206908294774668,-0.6247259309434748,-0.3714089632357258,0.4097054780899831,-0.4947838231086546,-1.2093436663298738,-1.2086991384475947
0.318008135500225,-0.4723357878313372,-0.3589989049155868,0.0773283657195896,0.1840204524761543,0.3204135441825279,-0.2056257309168263,-0.4749136504571817,0.5474638669165471,-0.1733456068012106,1.241105078591057,1.2389559931359366,0.2253142377672027,-0.5925287042601675,-0.3727099392845093,0.4134187117579617,-0.4774660038926503,-1.2120535799612675,-1.2086991384475947
0.3242074050455021,-0.4210180200270972,-0.3257002146688924,0.1775312423310567,0.1664043066093501,0.3175152801692196,-0.2081711195887846,-0.4720241571972826,0.5487924745069186,-0.184893969013336,1.24325984095737,1.241842135474874,0.2320957663437504,-0.5709413727773277,-0.3659928787778324,0.3999968196556092,-0.4726455799871641,-1.2040163626736209,-1.20722261142526
0.3261361025478722,-0.4190993503280775,-0.3341970905980183,0.1317317131619906,0.1723082780478457,0.3155733673370444,-0.1975122070614417,-0.4703406527406073,0.5428247054178421,-0.1697411786218308,1.2502477043595823,1.24861114781703,0.2273142770593264,-0.5792714509939041,-0.3656709529947258,0.3988601989535829,-0.4924628782652715,-1.2059285172086716,-1.2077147870993716
