EPS1_mean,EPS1_max,FS1_mean,FS1_std,FS1_slope,PS1_max,PS3_mean,SE_mean,SE_std,SE_slope,SE_max
0.667936505350717,1.1041338518089994,0.4827834611148886,-0.2954857060121112,0.387037951979023,1.4022227938133114,0.9517046290167752,0.4224809019372045,-0.2940959215088852,0.2115295570430685,-0.4992471785766982
0.667977596327689,1.0275769215849857,0.4679542789795068,-0.370146176383535,0.4413257102291355,1.4519878229515446,0.9182938136883416,0.3954236261926951,-0.3161028145659003,0.3150420691915219,-0.494426754671212
0.6581098917150765,0.9872838004144492,0.4889084879111212,-0.2582267085871109,0.3787759126264778,1.4188111368593734,0.9240407439326096,0.4318187598043373,-0.2764846617518831,0.1945284363852825,-0.468003690300398
0.667174741854563,1.0235476094679266,0.4744214680104685,-0.3484271790811311,0.4155059066188933,1.5515178812280113,0.9629496588084152,0.4080489905055779,-0.3129360416430624,0.2543353469013328,-0.4876424543597878
0.667658351045067,1.0195182973508763,0.4649474476431762,-0.2949047614273242,0.4616286698011403,1.501752852089778,0.9899246269897382,0.3894532763430007,-0.3135349999277753,0.3321873710983526,-0.4712173062373888
0.6503075731317519,1.1041338518089994,0.4729575946760341,-0.3419768312321335,0.4363677469557251,1.3026927355368447,0.976793513458328,0.4071019951570279,-0.3023349631130096,0.3054994973880293,-0.4769304012364852
0.6699973758880354,1.1444269729795358,0.4771216445137889,-0.3324135260943104,0.4238751161949665,1.3690461077211402,0.9819104255551352,0.4062870954268411,-0.3142892387664268,0.2609588145684406,-0.5138869845118768
0.6792455550016996,1.1041338518089994,0.4642292297448033,-0.3068810635729022,0.4613749076368406,1.4022227938133114,0.9987938530530364,0.3829731490365207,-0.3260779378045314,0.3384643508423656,-0.5454875412256195
0.6596912170046643,1.0195182973508763,0.4665533505844806,-0.3218624852940083,0.4701839576345195,1.4022227938133114,0.9928265488139107,0.3945175618808225,-0.3036368966711238,0.3508195893156702,-0.4808581540483612
0.6727287969836183,0.98325448829739,0.4762856066006266,-0.3464319968119257,0.4299733861505292,1.501752852089778,1.013352434172757,0.4064210515468721,-0.3081928786774321,0.266253134935791,-0.4688963613940082
0.697987104443277,1.1323390366283768,0.4883645790757243,-0.2137829024503922,0.3837048546684688,1.3690461077211402,1.0055301500309732,0.4286261389436097,-0.2798225958389344,0.187552630508802,-0.4774660038926503
0.6826407534175835,1.0920459154578404,0.4659658644833397,-0.2817112649055079,0.4709702925024398,1.4685761659976069,1.021662452951807,0.3852913341137173,-0.3108229135252683,0.3730701152396677,-0.4972833021707576
0.6785817776813986,1.1121924760431086,0.4886954435008161,-0.2637337824603969,0.3789117649351403,1.3192810785829068,1.029470177850687,0.4262577203214007,-0.2895331155770422,0.1923009870626953,-0.5131728476369891
0.6566274556997345,1.0235476094679266,0.4773621264617824,-0.3267115552075204,0.4198259841947633,1.51834119513584,0.9553887792551264,0.4132081616284221,-0.3054998263016577,0.2568866378775303,-0.4794298802985883
0.6485898799845295,1.0195182973508763,0.4852722071807095,-0.2655676711570648,0.396626909215181,1.4685761659976069,0.992450655633494,0.4320289964927185,-0.2778142546210907,0.2067470423660382,-0.4501502684282286
0.6645033768022478,1.100104539691949,0.4826301336983831,-0.3043915817492418,0.4108343766011312,1.335869421629016,0.9970705681202786,0.4194799127481873,-0.2956187119812077,0.2351701864755142,-0.4765733327990401
0.6750917539340484,1.0195182973508763,0.4789454337838125,-0.316062161621622,0.4162418378901261,1.4188111368593734,0.9899266123410434,0.4128732713283464,-0.3058093364977011,0.2489744087579215,-0.502460794513689
0.6632661320011426,1.0235476094679266,0.4849235890547583,-0.2936241900671585,0.3948026252414619,1.4022227938133114,0.9881808267601624,0.4247023409277107,-0.2861943158142619,0.2278050534828348,-0.4833576331104668
0.6658250613032849,1.1081631639260583,0.4719520896183125,-0.3100934404130586,0.4613461125029451,1.4188111368593734,0.9793744701548556,0.3986776436084387,-0.307319580037798,0.3296453273488626,-0.4574701713958179
0.6731690574511624,1.1363683487454266,0.46915991666509,-0.2631625567172962,0.4641955549228749,1.4022227938133114,1.025995813066901,0.3906514394166069,-0.305696439889683,0.3616158208539658,-0.4592555135830359
0.6388133883098003,0.9872838004144492,0.4768182176263855,-0.3410311125241382,0.4298879535883788,1.4022227938133114,0.9868751273852242,0.4122537242732051,-0.2960096252724407,0.2903648067734858,-0.462112061082584
0.6571399640388783,1.100104539691949,0.480733715652119,-0.3032799712704722,0.3899715672749358,1.501752852089778,0.9834245868171,0.4196213108748862,-0.3000570037489671,0.2190973741476272,-0.5028178629511315
0.6595828451972645,1.0195182973508763,0.4605994049056147,-0.2987787947134879,0.4647620261043744,1.4022227938133114,0.9737784266097692,0.3873285834391817,-0.3149093076472533,0.3484972143801647,-0.5012110549826362
0.6286756572770965,0.98325448829739,0.4810678080228236,-0.2967764301857546,0.4083412315699069,1.4188111368593734,0.964814565467598,0.4273461137966488,-0.2831071962353655,0.2357155841322327,-0.4888921938908381
0.6248713552882964,1.0275769215849857,0.4843054374703161,-0.2429223411177836,0.3794796573010419,1.4188111368593734,0.9697633844872482,0.4360532615986357,-0.2695712608312771,0.1842957195192903,-0.458005774051983
0.6299607662931312,0.9872838004144492,0.4727671458850051,-0.3303090326246418,0.4352168136902233,1.4685761659976069,0.9451159098191776,0.4115504546430434,-0.3008087478935695,0.2912506533481052,-0.5158508609178147
0.6202863247370405,0.98325448829739,0.4722248510224129,-0.3290469583471874,0.4341677858060425,1.4685761659976069,0.9419386859473756,0.4105197367194755,-0.2961901383523677,0.2969254310427724,-0.4755021274867098
0.6174198904314119,0.9469906792439128,0.4687677212733939,-0.3435895909160296,0.4216625581835683,1.4188111368593734,0.992764341139687,0.4109178840762328,-0.3011386311195469,0.2784521141496627,-0.4726455799871641
0.6325504009407049,1.0275769215849857,0.4788147019865804,-0.3285049343332822,0.3992856706783349,1.501752852089778,0.9872060192693948,0.4230204474206631,-0.2914359322907623,0.2326804178647449,-0.4838932357666319
0.6404041961325359,0.98325448829739,0.4702025430973342,-0.3405457327941039,0.4500273477559421,1.4022227938133114,1.021033758371884,0.3991539320352133,-0.3089084852680405,0.3135925192256827,-0.4940696862337669
0.6184539380936511,0.9872838004144492,0.4845539892823383,-0.2793860475846992,0.3865597072790077,1.3192810785829068,0.9688746088863662,0.4340290357848414,-0.273685145673852,0.2086578213536871,-0.4665754165506252
0.6424135900613417,1.067870042755522,0.4671069432567092,-0.3460656507599061,0.4499181749543999,1.4519878229515446,1.0002861754506427,0.3967613268913346,-0.3047328923984609,0.3317329359573903,-0.458005774051983
0.6299119989798029,0.9429613671268536,0.4655397756627313,-0.2858830007577826,0.4667413322263238,1.335869421629016,0.997834928372711,0.3967799319080061,-0.3007154580389851,0.3454188314817489,-0.4747879906118247
0.6079396150302419,0.97922517618034,0.4732852311555148,-0.3292416631081648,0.4234768454170289,1.3026927355368447,0.9499197981935612,0.416571948642523,-0.2948915253012952,0.274074778977469,-0.5110304370123311
0.6076072748208888,0.9389320550098036,0.4625184185711532,-0.3215971295836158,0.4753202795499768,1.3026927355368447,0.9487510880586716,0.3979204194299329,-0.2936659172213324,0.3595189650187336,-0.4690748956127282
0.6040192648976856,0.8825216853710489,0.4655268638802902,-0.2699634251868053,0.4659093579594117,1.335869421629016,0.9433985809403348,0.4040061203829883,-0.2824719159212745,0.3670226176930862,-0.4172999721834355
0.6014061496918466,0.9389320550098036,0.4822185706330238,-0.237819836722589,0.378354063107377,1.5515178812280113,0.9643308015329416,0.4402728793796001,-0.2619657600015612,0.1919327964646802,-0.4506858710843938
0.6083243349465001,0.9026682459563172,0.4710579486841588,-0.3529108407798861,0.4097315698073172,1.501752852089778,0.9708109881925312,0.4164956680741737,-0.2954502842912407,0.2539186555428429,-0.4533638843652194
0.6254890745904471,0.9429613671268536,0.4743407693702026,-0.3537933577445076,0.4123773629628277,1.3192810785829068,1.0111096489818518,0.4156937918556577,-0.2967514607364199,0.2674699944826896,-0.4799654829547534
0.6201422805430433,0.9590786155950718,0.4808660614221556,-0.301632360546597,0.3990057135015955,1.4022227938133114,0.9819924867424104,0.4259712030646695,-0.2841702129180636,0.2344528658896311,-0.439259681086206
0.6339989707662288,0.9469906792439128,0.4711983643182225,-0.3112955055467281,0.454547763882573,1.3690461077211402,1.0139043618355523,0.4043038006497241,-0.2980229941695439,0.3218512362683892,-0.4858571121725699
0.6281717283727017,0.98325448829739,0.4691131114537357,-0.2559947125623328,0.4744431180791156,1.4353994799054826,1.0026917594485614,0.3970143551180594,-0.2922266759765896,0.3643650779692335,-0.4733597168620493
0.6077490612689043,0.9469906792439128,0.4843570846000871,-0.2802091591763009,0.388245845669237,1.3690461077211402,1.0333594810572242,0.4367528102254623,-0.269421970321587,0.216764808390854,-0.4865712490474576
0.6146789868026811,0.9389320550098036,0.4682819154589901,-0.3346138829074906,0.4521590920544834,1.4188111368593734,1.0155892633097463,0.403816349212945,-0.2957053377428665,0.3319175030536806,-0.4762162643615975
0.6139817948417645,0.9429613671268536,0.4865004404855661,-0.2786622003661875,0.3853432380329352,1.4519878229515446,1.0038174536385087,0.4360402380869672,-0.2683130249564345,0.2107561869402184,-0.4846073726415171
0.6078827198313547,0.9349027428927444,0.4696780019356014,-0.3324375328237064,0.4640338144483984,1.4685761659976069,1.0042959233030189,0.4035391344645488,-0.2856621507807004,0.3460753845778493,-0.461754992645139
0.608291823404277,0.9389320550098036,0.4773572845433657,-0.3074917722486311,0.390314201913623,1.4685761659976069,1.0243334122408283,0.4243190775842915,-0.2937577658778125,0.2209806001740641,-0.5038890682634618
0.6115610395940607,0.9228148065415854,0.465528477853095,-0.2858469628343853,0.4615936246858538,1.5846945673201829,0.997530507839276,0.3989362533401643,-0.3002892171847823,0.3359019254503371,-0.5078168210753403
0.6168346826714719,0.9631079277121218,0.4829109649665104,-0.2972927120532265,0.3899683857598618,1.51834119513584,0.9942566635372934,0.4338057755847901,-0.2734329504698314,0.2125212749275245,-0.4697890324876159
0.6553897593494329,1.0920459154578404,0.4731867788143905,-0.3363950913107075,0.4476113827274639,1.3026927355368447,1.012447113977666,0.4025549290826557,-0.3062236578395295,0.3064495083928509,-0.5037105340447393
0.7011091155946707,1.1323390366283768,0.4703542565410351,-0.3130279148784018,0.4517673296550998,1.286104392490783,0.9738207807709426,0.3900244503547977,-0.3266376563351799,0.3084002957899179,-0.5138869845118768
0.6600036890493226,1.0920459154578404,0.482197588986555,-0.2961186182193946,0.3963133927068455,1.2695160494446736,0.9677568561016392,0.4211338987302309,-0.2951081281911963,0.217240568768912,-0.4999613154515833
0.6441023840599303,1.0275769215849857,0.4652605583674095,-0.3263599451745118,0.4547304991265753,1.3690461077211402,0.9715257146623382,0.3943891872657937,-0.3060147211366202,0.3389591718305706,-0.4731811826433293
0.6512914988330738,1.0235476094679266,0.4749895864379452,-0.3428586042287014,0.4157583929471959,1.4685761659976069,0.99126804803947,0.4127467572149848,-0.2996446953881193,0.2684305737465983,-0.4572916371770979
0.6586589755392166,0.98325448829739,0.4789551176206441,-0.3323008023100785,0.4024954640924674,1.3690461077211402,0.9796881556610488,0.4141142259402955,-0.3085273872275177,0.224460388199077,-0.5378105698205852
0.6649486043109701,1.0235476094679266,0.4734078930887216,-0.3569327007104398,0.4267685668817887,1.4685761659976069,0.9982445725253128,0.406145697300143,-0.3115210491264776,0.2659511846760153,-0.5285267904470579
0.669075312426779,1.059811418521413,0.4899026951592039,-0.2613667790330269,0.3883472665558782,1.5846945673201829,1.000576698524946,0.430933161010801,-0.2801908595661916,0.1838703470908301,-0.4871068517036227
0.6941773838641023,1.067870042755522,0.4908726928152084,-0.2396266002424892,0.3831707477316893,1.3192810785829068,0.9844556459281738,0.4268661043665407,-0.2881301546547996,0.180445098831495,-0.4819293593606914
0.7091652048269811,1.1726321577989132,0.4859920390518871,-0.2922593990423389,0.4147280181082479,1.4685761659976069,0.9978739736150434,0.4150444767738411,-0.3047330426050582,0.2422271414843055,-0.5254917087287871
0.7207221549873848,1.0920459154578404,0.4718149019298582,-0.305149596774182,0.4748985430796361,1.3690461077211402,0.9789608552996424,0.3838717713417255,-0.3262753060689977,0.3443065222122991,-0.5312048037278836
0.7134883368436924,1.0920459154578404,0.4836485505385474,-0.3056454896725649,0.4225324845338545,1.286104392490783,0.9918828451602578,0.4100955423393781,-0.3110660151310809,0.244471764227919,-0.4917487413903863
0.7159515377159633,1.148456285096595,0.4698749066178518,-0.2794539339386274,0.4688146464662852,1.3690461077211402,0.999500638117624,0.3872485818674973,-0.3212260593911787,0.3333481811282758,-0.5038890682634618
0.7238518424751471,1.2129252789694496,0.4802124024359964,-0.3306977719923138,0.4305589302726541,1.4519878229515446,1.0006772896577336,0.4012228098890201,-0.3216585408866041,0.2669245968259659,-0.4978189048269228
0.7101829967181088,1.1323390366283768,0.4733110547204011,-0.3090573777081791,0.4516663286638451,1.4353994799054826,0.9566905079274514,0.3942291841224225,-0.319110847758927,0.314502333102172,-0.5213854216981886
0.6984531032150743,1.1323390366283768,0.47103696703769,-0.3277305933475273,0.4563460789413684,1.3690461077211402,0.9587546115009052,0.3912784284784169,-0.3142815011818827,0.339366804681271,-0.4838932357666319
0.7314929579949703,1.0799579791066811,0.4679542789795068,-0.2531936184227401,0.4760067762138837,1.335869421629016,0.9880319254122844,0.3773432709919027,-0.3330578787479401,0.3336093681029866,-0.5287053246657779
0.7365421811212257,1.180690782033022,0.4820216659507743,-0.3123755424231674,0.4215874938075943,1.3690461077211402,0.9708235620841305,0.400627449355551,-0.3245426844633641,0.2583156174819252,-0.4997827812328633
0.7126443913935944,1.2975408334275724,0.4780496788768532,-0.2925358740013293,0.4536055024763532,1.6178712534123068,0.9670196289837096,0.3988115997284698,-0.3094473670096003,0.311155403191463,-0.4931770151401592
0.7282390944778993,1.2129252789694496,0.4841375842985623,-0.3277909774501857,0.4349938653876639,1.4022227938133114,0.9821023428479544,0.4062294198751625,-0.3116476297617751,0.267714385474194,-0.522992229666684
0.7180327279671727,1.176661469915963,0.4753285207270649,-0.3263098456585913,0.4443345675490665,1.501752852089778,0.987139840892562,0.3938012687389932,-0.3235744460210782,0.3164140556843804,-0.4988901101392531
0.6435104030620267,1.0195182973508763,0.4757949588678054,-0.3160428082521892,0.4277789482402165,1.4022227938133114,0.9725918483131346,0.4151319203521949,-0.2896006235582068,0.284938194448568,-0.461576458426419
0.6726235860205992,1.1363683487454266,0.4758482199703818,-0.3267751307025295,0.430080088029197,1.4685761659976069,0.9810024582249725,0.4076582851554884,-0.3063667554152213,0.2766909892595156,-0.5129943134182691
0.6549418225455265,1.0920459154578404,0.4712790629584891,-0.3121161060526116,0.430780618889043,1.501752852089778,0.9708976818661836,0.4017660763758106,-0.3145046617739618,0.2912663170178302,-0.5129943134182691
0.6548054546878856,1.1041338518089994,0.4725476455834795,-0.3130248115508802,0.4375062771573832,1.4188111368593734,0.999685275788992,0.4021884102542408,-0.3096174892189962,0.2987805379512743,-0.4796084145173109
0.6570157880095696,1.0920459154578404,0.4732464958081883,-0.3116315194606745,0.4420691996173976,1.3690461077211402,0.9909814956677792,0.4054666141916543,-0.3075206457156896,0.2912638636719687,-0.5147796556054844
0.6754778284979018,1.059811418521413,0.4829028951024843,-0.2751794631277284,0.3934702971672421,1.4022227938133114,0.9406296776535976,0.4241534929359204,-0.2934489413747754,0.2026656184484258,-0.459791116239201
0.6646167156508197,1.059811418521413,0.4703655543506722,-0.3335467044754265,0.4633087197082082,1.4519878229515446,1.0194256238148176,0.3984115918700446,-0.3092616507843505,0.3269868440304451,-0.5449519385694545
0.6636978130339438,1.0316062337020355,0.4708674998931298,-0.2543580599133707,0.4597825835667555,1.501752852089778,0.985591266874646,0.3944933753591511,-0.3057204875147045,0.3489767491364752,-0.5199571479484157
0.6439018962162485,1.0275769215849857,0.473620937499025,-0.3420088780005152,0.4219488137911665,1.501752852089778,0.9629437027544993,0.414778425035447,-0.2967276569121987,0.2653253927626308,-0.4780016065488154
0.6551224422245198,1.0195182973508763,0.4835549401158389,-0.2876064543041141,0.3901819025659583,1.3690461077211402,0.9961970135460688,0.4255600321962421,-0.2868008221217361,0.2143503386261172,-0.4655042112382949
0.7022619206958501,1.0517527942873035,0.4735531506412011,-0.3472844535637405,0.4450089841455846,1.3690461077211402,0.979596167717249,0.390928654165004,-0.3286826595106601,0.3009866620367605,-0.5124587107621039
0.7092311310098075,1.059811418521413,0.4787323893735091,-0.2952940100601235,0.4326360397209556,1.4353994799054826,0.9907028847013076,0.4005716343055371,-0.3177284290257113,0.2821553453669043,-0.4899633992031684
0.7036648840524324,1.059811418521413,0.4874785080055975,-0.2750498233234016,0.3955002491332184,1.501752852089778,1.001529005367587,0.4199003861249504,-0.2985709893653318,0.2009603543563398,-0.5051388077945146
0.7079180259435256,1.1242804123942676,0.4770215781998581,-0.3052749555516288,0.4384585999031539,1.3690461077211402,0.9957496477186716,0.4002367440054615,-0.3186106564756122,0.2838779715989307,-0.4847859068602396
0.72550722183312,1.063840730638463,0.4863648667699183,-0.2620451483725222,0.3802763280554995,1.3690461077211402,1.01989879920918,0.4199134096366181,-0.3021282135713423,0.1720208753026489,-0.5203142163858584
0.7344885353710735,1.100104539691949,0.4658916217342944,-0.2677079042916388,0.4653043856005652,1.51834119513584,1.004296585086787,0.3740371595294827,-0.3454826710432445,0.3247152344823643,-0.5379891040393077
0.7191047057619971,1.063840730638463,0.472021490448942,-0.2820547588443144,0.4560007311324634,1.335869421629016,1.008252066670157,0.3882830207943996,-0.3205646717928705,0.3351496918656708,-0.4767518670177627
0.7022145080301109,1.0275769215849857,0.4751913330386123,-0.3220453513360088,0.4544652059888609,1.4685761659976069,1.027259158280663,0.3951445509426333,-0.3209147009003856,0.3037732854966729,-0.5083524237315055
0.7160409444570673,1.059811418521413,0.471822971793886,-0.2881617210803864,0.4559488094524394,1.4685761659976069,0.9734634175360382,0.3872076508308215,-0.3258642284493956,0.3260300391447791,-0.5081738895127829
0.7038468583790148,1.100104539691949,0.4725040683177355,-0.3002800924475813,0.4326290468477209,1.4353994799054826,0.9633837889604454,0.3984934539433954,-0.3240497423354179,0.2758930856980582,-0.5144225871680419
0.708309067548551,1.0235476094679266,0.4706625253468534,-0.3068096267128301,0.4554450157328898,1.4685761659976069,0.9892297540329804,0.385682039463806,-0.3263002165587671,0.3205922924040317,-0.4885351254533955
0.682242487025398,1.0275769215849857,0.4819054599087888,-0.2974392805962122,0.428870514757424,1.6344595964583688,1.002001518978181,0.4151356413555284,-0.2987172024612656,0.2718127940939187,-0.4610408557702538
0.7077089586650948,1.0275769215849857,0.4869458969798387,-0.2494368027569827,0.3733920462284676,1.4353994799054826,0.987995527305026,0.4220771730754458,-0.2967019110154521,0.1695114799249962,-0.4921058098278289
0.7286192989021756,1.253218400139986,0.4789147683005103,-0.3144719255615319,0.4303225937670667,1.6012829103662447,0.9748280156663574,0.3995688239069765,-0.3239506339570898,0.2649319138303587,-0.5183503399799204
0.7225098382602252,1.188749406267131,0.4881628324750581,-0.2785112639365955,0.3915549120435915,1.501752852089778,0.9965232729438604,0.4168752104142595,-0.305282068791189,0.2012664564321873,-0.4890707281095607
0.7381149269760645,1.253218400139986,0.4860872634474021,-0.2933458368368635,0.4056689527051488,1.4188111368593734,1.028885160999477,0.4080322459905743,-0.3164768464813669,0.2385148517592721,-0.5254917087287871
0.7082842323426906,1.1403976608624855,0.4796717215462106,-0.2925975849969957,0.4348193665532432,1.3690461077211402,1.0575410599523825,0.4027372582460312,-0.318401120518701,0.2696266742131397,-0.4894277965470032
0.7074113877439527,1.2088959668523995,0.4865682273433909,-0.2612414234645533,0.4002041756953434,1.5515178812280113,0.9874819831007944,0.4174315004127184,-0.3006092913860552,0.216326036919613,-0.5112089712310511
0.6545020136271849,1.0275769215849857,0.480935462252786,-0.2889603041804108,0.4179505698823315,1.501752852089778,0.9607101825363512,0.4186203609779911,-0.2898371283965298,0.2665786750596107,-0.4526497474903317
0.6542450821338123,1.0034010488826584,0.4841714777274747,-0.2742058119557448,0.4058154154473351,1.6178712534123068,0.9749504456634988,0.426921919416553,-0.2843657919479537,0.2213299188808464,-0.462112061082584
0.6623829017708642,1.0275769215849857,0.4888358591348806,-0.2708485545324906,0.3883739945124703,1.4685761659976069,0.9888432723122688,0.4287433505486347,-0.2848152041898426,0.2009684692695699,-0.5520933073183212
0.6713962753018382,1.100104539691949,0.4811178411797872,-0.2912978234606058,0.4286607931596657,1.4685761659976069,0.9695946296263208,0.4115318496263735,-0.3002423197798786,0.2782369745895721,-0.472109977330999
0.6653694481630221,1.0920459154578404,0.4810968595333184,-0.3022726545041942,0.3921612409875518,1.4022227938133114,1.0121043099856672,0.4184640788379559,-0.3005537493520018,0.222438453772049,-0.5340613512274293
0.6323345604243044,0.9872838004144492,0.4785064331807621,-0.3301605124721368,0.4094697973309524,1.4022227938133114,0.9888035652861696,0.4202334159233581,-0.2945133574072454,0.2542306079049752,-0.4837147015479093
0.6310128759232673,0.97922517618034,0.4730899404460717,-0.282180611415491,0.4563928811275944,1.3690461077211402,1.0118256990191956,0.4029140059044052,-0.2949694187758672,0.3294356606372308,-0.4888921938908381
0.6393696969211065,0.9993717367656084,0.4657608899370624,-0.2730867637931569,0.4610370371958521,1.5515178812280113,0.9682809888461656,0.395405021176026,-0.3086235509948766,0.3329443226558293,-0.4817508251419714
0.6113786137182757,1.0275769215849857,0.4707835733072529,-0.329991653270363,0.4500512494935553,1.4353994799054826,0.9955557450745474,0.4116248747097272,-0.2910112414769458,0.3092287718151801,-0.502639328732409
0.620776707165508,0.97922517618034,0.4818973900447627,-0.2886689229075406,0.4018140869223615,1.51834119513584,1.014698502357561,0.4290614963337076,-0.2829080112818875,0.2248517912233106,-0.4665754165506252
0.6242003531808356,0.9872838004144492,0.4702590321455201,-0.3007264391583319,0.4434367827546032,1.501752852089778,0.9642341811027636,0.4078610798372018,-0.3015639629787464,0.2990743732978178,-0.4687178271752857
0.6211420104662742,0.9429613671268536,0.4864649330838507,-0.2497237814038827,0.3703670875352859,1.4353994799054826,1.032024001412713,0.435463482570168,-0.2724277444008428,0.1837807056074595,-0.4901419334218909
0.6435429146042497,1.0034010488826584,0.483992326746082,-0.2244877526410329,0.3798727116862461,1.4022227938133114,1.0220337136458468,0.4303861735206762,-0.2816044972313125,0.1639423848212499,-0.5135299160744342
0.6825861159646842,1.0074303609997175,0.4669681415954502,-0.2679516060596295,0.4617135209696787,1.501752852089778,1.005236979821598,0.3843350362568316,-0.3236543405572049,0.3356014849418611,-0.5470943491941149
0.6779487057065292,0.9993717367656084,0.4740486402924382,-0.3287016706769599,0.4126993742779098,1.4685761659976069,0.9788635730856968,0.4026256281460068,-0.3203815571519809,0.2503497921912027,-0.5281697220096128
0.670904989774978,1.063840730638463,0.4686531292042166,-0.3069927073868029,0.4397102273132748,1.4022227938133114,1.0297203321151212,0.3938942938223476,-0.3173331073416021,0.314913362893292,-0.4797869487360309
0.6948678025870492,1.1444269729795358,0.4769053721578735,-0.2997198169573159,0.4057854090767318,1.3690461077211402,1.0367332547082242,0.4044396172714207,-0.3239437914844653,0.227836192103373,-0.5096021632625557
0.8134762302901302,1.3620098273004362,0.4824864901187075,-0.0882625545262758,0.4222449530902663,1.3690461077211402,1.0391719278945577,0.380714500012673,-0.3090612422620494,0.3107426749301336,-0.231802918931585
0.7557176693415738,1.1403976608624855,0.4865553155609481,-0.1437037119012063,0.3864496946866844,1.4519878229515446,0.9933420783694478,0.4062201173668267,-0.2729479852190598,0.2449294075903942,-0.1725295583159805
0.7219526265505263,1.063840730638463,0.478677514298127,-0.0838105486947723,0.4263323763201202,1.3026927355368447,1.0178399899058728,0.3974199444814869,-0.278415181253589,0.3043418955796144,-0.1427143437894557
0.7700548079108888,1.1202511002772175,0.4952739966553465,-0.0977572025625223,0.3642035722959586,1.5515178812280113,1.0290863432650488,0.4178110427528058,-0.252883939593798,0.1809193494582518,-0.1810992008146201
0.7502313465921487,1.1041338518089994,0.4924414743819902,-0.120444586157211,0.3731614429099434,1.3026927355368447,1.0358524205125634,0.4139970143352688,-0.2603693084436542,0.2050195094422955,-0.2110929495598675
0.7422628579041508,1.1041338518089994,0.4995655503447221,-0.0633876841375201,0.3528537514398759,1.3192810785829068,1.0250931400068837,0.4315173585342672,-0.2285992700134318,0.1580803979655144,-0.1916327197192027
0.74127035276808,1.1444269729795358,0.5018428659730435,-0.103821093366085,0.3561885444818178,1.3690461077211402,1.0389257443327358,0.4309740920474775,-0.2256844759630809,0.1915413934404466,-0.158068286599522
0.7342731464038693,1.253218400139986,0.4844732906420717,-0.0562239790932395,0.4239409267225246,1.335869421629016,0.9939006238699276,0.394249649640762,-0.2819677079095548,0.3124447308007073,-0.196988746280854
0.7281000173250742,1.1041338518089994,0.5075853812144117,-0.0511742105909524,0.3468503293931091,1.501752852089778,1.0058914839684885,0.4389947147343072,-0.2071739622148272,0.165398351230106,-0.1346803039469787
0.7595910583575932,1.1041338518089994,0.4976981838089546,-0.130823166914811,0.3873225280050611,1.4188111368593734,1.0044309271917615,0.4130035064450424,-0.2596296651313424,0.2317432397459675,-0.1514625205068178
1.1175697795896269,1.8294100328786551,0.2455778779153838,-0.6126969977581749,0.1016367669022009,1.3192810785829068,0.739978162660324,0.08208909843118,-0.848494308456547,-0.1921351010846453,-0.8245365250876404
1.1410363398336656,1.8656738419321417,0.1885529907574265,-0.4147848156543499,0.3068831195875891,0.7884541011084496,0.6616375237317225,-0.0697445821184775,-0.6979097503060454,0.4438168723863256,-0.8200731696195994
1.1141339417459737,1.712559981484105,0.1912450973967174,-0.4498828416505409,0.2883245831159805,0.7055123858780922,0.6518590067707252,-0.054789869718396,-0.7434255230966674,0.3875382506557578,-0.8541732053954453
1.1119412188429838,1.7488237905375823,0.1910837001161858,-0.4602964901381317,0.2743648701602795,0.6889240428319829,0.6454542634607264,-0.0569536331572237,-0.7708200901240652,0.367931299256101,-0.822751182900425
1.1167262856887252,1.88582040251741,0.1902912394687676,-0.4834636108941936,0.2729706398155997,0.7386890719702163,0.6192833625579366,-0.0541238101215798,-0.7968097678745438,0.3444590070934856,-0.8397119336789867
1.121989543134596,1.7488237905375823,0.18462135300364,-0.4964183189145643,0.2911866223976299,0.7055123858780922,0.6245319696246435,-0.0661259063759846,-0.7440132903221125,0.4028393913510056,-0.851316657895897
1.1234615935183911,1.7850875995910689,0.1827410746854297,-0.4728900955164729,0.3031738767562142,0.7552774150163255,0.6625924777094371,-0.0759140056465509,-0.714681731096663,0.4331746354805155,-0.8206087722757646
1.1068793523391938,1.8294100328786551,0.1826749018004105,-0.4264257057257411,0.3020856855519555,0.8050424441545116,0.6238629062348522,-0.0708683251253999,-0.6869108476003933,0.4518030793195836,-0.8313208253990672
1.1349526174959623,1.8656738419321417,0.1889096787474046,-0.4616816374528631,0.2773287986734282,0.7221007289241542,0.6307613402360333,-0.0638095818004551,-0.7754316743370676,0.3849335522273623,-0.8747046405484402
1.1779802889750064,1.901937650985619,0.1866662565479939,-0.4852299729429722,0.2914238794431151,0.7884541011084496,0.6213269508345718,-0.0788294117588854,-0.7691318774919471,0.3906356941643258,-0.8115035271209573
1.1380917875168726,1.7770289753569597,0.1870148746739451,-0.4600745422048531,0.2694880597460087,0.6889240428319829,0.6133299557779465,-0.0635398090587266,-0.7868675180556308,0.3706564003505793,-0.8359627150858308
1.1418635779634558,1.8294100328786551,0.2136534958259353,-0.4012930911197443,0.170798867167571,0.6059823276016255,0.6255636905194868,0.0039982619583558,-0.9577598344794374,0.0816158352121724,-0.8568512186762709
1.1225824272308984,1.8576152176980325,0.2108322713622162,-0.4119005302193722,0.1761754015460677,0.6225706706476876,0.64322736108026,0.0091685960912005,-0.9522989040280252,0.0880985185706551,-0.804362158372088
